,file_name,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_frequency,rmse,label
224,country.00024.wav,0.08251056975433443,1738.8886737837881,1907.2559366994778,3424.8617858178654,-200.0401153564453,109.1282730102539,-5.535351276397705,48.16481018066406,1.23182213306427,4.5893754959106445,-9.15533447265625,-1.4718097448349,-11.662210464477539,-5.200040340423584,-11.54607105255127,4.985129356384277,-4.978435516357422,-6.051973342895508,-0.692180335521698,-8.530999183654785,-8.455587387084961,-7.92238712310791,-7.594035625457764,-0.39080169796943665,0.27035385370254517,0.10491020232439041,country
225,country.00025.wav,0.05734563927747909,1564.759947167845,2015.519555922464,3187.3720385912125,-200.6366424560547,119.7210922241211,-3.6015028953552246,31.948200225830078,9.981616973876953,15.298752784729004,0.6450393795967102,0.23894064128398895,-4.4767632484436035,-2.3118443489074707,-5.262435436248779,-2.472914218902588,-6.0445990562438965,-0.7913962602615356,-4.693994522094727,-11.290634155273438,-8.871729850769043,-8.072561264038086,-3.154557466506958,0.3345927298069,0.3472941517829895,0.08670608699321747,country
226,country.00026.wav,0.05485997153192685,1269.4499677914682,1700.8752383095816,2496.502614740429,-194.29672241210938,151.88169860839844,-3.0466747283935547,29.485130310058594,9.112080574035645,5.977399826049805,3.79209303855896,3.7444729804992676,-5.855947971343994,1.6061530113220215,-3.7657828330993652,0.9466196894645691,1.969252586364746,-2.2320828437805176,3.3493175506591797,3.750359535217285,-1.136750340461731,2.224870204925537,3.3684420585632324,-4.153502941131592,0.32989779114723206,0.10686930269002914,country
227,country.00027.wav,0.09746688546587004,2011.6423244781854,2140.3568104888227,3907.5935664696926,-100.74244689941406,106.98484802246094,-27.1610050201416,29.106435775756836,5.043511390686035,-5.4201273918151855,3.246624708175659,-5.181634426116943,-5.12618350982666,-0.8220014572143555,-3.837446928024292,-2.7021472454071045,-6.640825271606445,-4.663337230682373,-5.69746732711792,-5.994877338409424,-10.224055290222168,-10.54026985168457,-5.738250255584717,-7.300998210906982,0.3918275237083435,0.12095277011394501,country
228,country.00028.wav,0.05991743654369789,1474.196472269433,1885.9949576691743,2925.859363670969,-169.19781494140625,132.78765869140625,-13.480438232421875,31.19361686706543,6.340636253356934,-3.7561557292938232,-2.0563089847564697,-3.6230125427246094,-4.561148643493652,1.2814323902130127,-6.973178863525391,-7.253199100494385,-1.3991204500198364,-9.514606475830078,-5.421736240386963,-1.9078305959701538,-7.162921905517578,-1.4237717390060425,0.1620185524225235,-4.106783866882324,0.3182273507118225,0.0990360900759697,country
229,country.00029.wav,0.054291818904372055,1214.048919472668,1555.3399379705984,2273.9761954393853,-171.22010803222656,160.5003204345703,-17.81252670288086,30.494558334350586,7.512681007385254,-8.245816230773926,-5.668393135070801,0.13532818853855133,-8.83462142944336,-2.6545767784118652,0.7098936438560486,-3.7793071269989014,-6.504766464233398,3.783888101577759,-5.433618068695068,-3.0788779258728027,-6.250890731811523,-1.935103178024292,-0.8409766554832458,-1.4405431747436523,0.3099285960197449,0.12547573447227478,country
230,country.00030.wav,0.04289552338038725,1240.5587507682244,1996.8315147869241,2412.726297400667,-277.087890625,128.2577362060547,42.43085861206055,37.696449279785156,12.756253242492676,9.5888090133667,-5.99083137512207,-7.531861782073975,-8.029545783996582,-4.941132068634033,-6.536047458648682,-3.627243995666504,-7.230557918548584,-7.456658363342285,-1.5755215883255005,1.3930436372756958,3.0759048461914062,2.509561061859131,-1.0545341968536377,-2.7496514320373535,0.22143980860710144,0.09221239387989044,country
231,country.00031.wav,0.09549346171165045,2053.22908865061,2187.7594116569876,4094.5560605785963,-130.46286010742188,104.11334991455078,-19.281246185302734,34.14440155029297,5.406137466430664,-2.158238172531128,-0.7159059047698975,-2.89620304107666,-5.449504852294922,4.081885814666748,-4.469344615936279,3.5258026123046875,2.147061347961426,0.19136877357959747,2.679177761077881,-3.09218692779541,-3.188626527786255,1.665487289428711,-0.6927312612533569,-4.375314235687256,0.31339919567108154,0.10681331157684326,country
232,country.00032.wav,0.06767967071324309,1823.0687937358653,2205.69158346877,4015.4927335593097,-237.91400146484375,97.74066162109375,6.486993312835693,45.97633743286133,2.147954225540161,16.222749710083008,8.805923461914062,7.762761116027832,-0.5881208181381226,4.484873294830322,0.14505720138549805,3.0194129943847656,-1.6621150970458984,-5.40877628326416,-2.818774700164795,-3.053189516067505,-0.49563002586364746,-0.09940535575151443,-3.8502256870269775,-2.6645307540893555,0.3310410976409912,0.06986980885267258,country
233,country.00033.wav,0.12381798565716824,2456.633122147884,2387.4789254577304,4914.691317883556,-133.236083984375,78.980712890625,-5.651559829711914,35.543968200683594,-7.541398525238037,7.934287071228027,2.7345163822174072,0.40631815791130066,-1.137035608291626,-1.1069705486297607,-7.8434858322143555,-1.1704894304275513,-4.815073490142822,-3.1364078521728516,-5.036759853363037,-1.0875859260559082,-0.9692942500114441,-2.457310199737549,1.1620935201644897,-1.8429687023162842,0.3169027864933014,0.11518604308366776,country
234,country.00034.wav,0.11947373351828515,2614.438372812534,2655.955820768878,5435.743207112819,-153.84811401367188,83.6610336303711,-8.423430442810059,13.95413589477539,13.529382705688477,3.7710297107696533,3.0097897052764893,6.34992790222168,2.074854612350464,2.0659384727478027,3.1616241931915283,-0.4881226420402527,-3.0204920768737793,-4.520016670227051,-5.040771007537842,-4.922147274017334,-6.1287841796875,-1.6768800020217896,0.445159375667572,-1.551979899406433,0.3590630888938904,0.08783984929323196,country
235,country.00035.wav,0.10451439571830509,2321.8715325246903,2545.325000289773,4580.4187323267115,-120.39205932617188,95.34927368164062,-6.02960729598999,25.170461654663086,20.964691162109375,-7.118642330169678,8.556663513183594,2.432133436203003,-14.665573120117188,9.27844524383545,-2.363255023956299,-3.15234112739563,0.612931489944458,-4.418763160705566,-7.453316688537598,-0.44214311242103577,-3.5840003490448,-5.018314361572266,-2.5220847129821777,-4.752133846282959,0.3758743703365326,0.10555361211299896,country
236,country.00036.wav,0.08502494734010886,1827.5918660270834,2050.071063884919,3647.221668358469,-339.63330078125,97.73944091796875,-9.760533332824707,50.98982620239258,7.826813697814941,11.73019790649414,0.6643610000610352,2.4793004989624023,-4.782944679260254,0.20958179235458374,-5.971501350402832,-2.8880794048309326,-6.1571574211120605,-1.8506197929382324,-5.35623025894165,-8.312077522277832,-10.716798782348633,-7.72054386138916,-3.4257993698120117,-6.953691482543945,0.3447217643260956,0.027898479253053665,country
237,country.00037.wav,0.08506121240144214,2068.5882784767914,2437.514585942084,4232.86484012471,-173.42147827148438,105.07218933105469,1.1564539670944214,24.12164306640625,22.136526107788086,2.5450849533081055,-1.5870072841644287,0.17259825766086578,-5.325686454772949,3.813947916030884,-4.530173301696777,-4.584658622741699,-1.5610781908035278,-2.256922721862793,-3.8489840030670166,-6.457082748413086,-7.461943626403809,-5.530402183532715,-2.1940560340881348,-2.456306219100952,0.3739461898803711,0.07751235365867615,country
238,country.00038.wav,0.12134138417694933,2859.9756020658756,2919.6640658552164,6246.1943517981435,-118.04000854492188,74.17073822021484,8.27609920501709,15.46298885345459,6.169437408447266,8.448749542236328,4.1120100021362305,5.716954708099365,-1.9725003242492676,3.159259080886841,5.055857181549072,-1.113593339920044,2.443443536758423,-1.4232381582260132,-4.734301567077637,-6.373154640197754,-5.746763706207275,-6.262013912200928,-4.509338855743408,-0.9949119687080383,0.36740872263908386,0.09588543325662613,country
239,country.00039.wav,0.2126794742774942,3760.290663960851,3052.8406521983516,7441.953272277407,-89.67386627197266,36.285789489746094,11.468299865722656,37.4998893737793,9.179726600646973,3.728245973587036,2.828538179397583,6.823261260986328,1.469852089881897,0.10100147873163223,1.032421588897705,1.1742167472839355,-3.563746929168701,-2.087947130203247,1.7138310670852661,-1.364357590675354,-4.375561714172363,-2.596269130706787,-3.5301730632781982,-4.22981071472168,0.4376552700996399,0.10025627166032791,country
240,country.00040.wav,0.10645457649963584,2449.9807307937476,2560.5263263039437,5043.390926352233,-102.84923553466797,85.32311248779297,-4.32763671875,30.580862045288086,3.0132761001586914,-1.9456669092178345,4.448987007141113,3.428650140762329,-4.250027656555176,-1.769327163696289,-3.9728779792785645,-1.3631004095077515,-3.766650915145874,-5.173669338226318,-2.886176109313965,-0.2602263391017914,-7.411521911621094,-4.094178676605225,-3.446363925933838,-10.106670379638672,0.3734745383262634,0.11579281836748123,country
241,country.00041.wav,0.09599663943764979,2634.080774456828,2898.5415764252157,5807.827964127755,-111.5985107421875,82.24457550048828,13.052557945251465,31.938735961914062,23.697248458862305,-0.5260192155838013,12.032517433166504,3.6558892726898193,-5.743792533874512,3.342829704284668,1.435840129852295,0.777761697769165,0.5533161163330078,-1.1469746828079224,-1.7494328022003174,0.5588178038597107,-2.3256142139434814,-4.61311149597168,-0.6187272071838379,-4.939899444580078,0.39785468578338623,0.11586832255125046,country
242,country.00042.wav,0.08719178475477263,2387.9167202300932,2716.601240367996,5391.769175518417,-101.26203918457031,84.10950469970703,7.7733378410339355,30.376449584960938,13.854876518249512,11.63109016418457,-0.11303387582302094,-4.933457374572754,-2.364732027053833,-1.9693560600280762,-8.188220977783203,2.8224430084228516,0.542624831199646,-6.788583755493164,-4.3064727783203125,-4.568963050842285,-9.833883285522461,-5.682370662689209,-10.407793998718262,-7.5134453773498535,0.3916279971599579,0.11979746073484421,country
243,country.00043.wav,0.13447991368915402,2530.388880021283,2491.2397858305826,5070.036808022767,-101.15570831298828,85.45490264892578,-19.700145721435547,20.57249641418457,9.993921279907227,7.599151611328125,0.10103395581245422,3.405654191970825,0.05640505254268646,1.5781506299972534,-1.450114369392395,-1.2908273935317993,2.136167526245117,-4.788546085357666,-0.3097042143344879,-0.4366247355937958,-4.8903584480285645,-2.984196662902832,1.0916690826416016,-1.4558217525482178,0.40308013558387756,0.10246185958385468,country
244,country.00044.wav,0.0666038072270223,1729.6277598310405,2247.42618982567,3358.804979789008,-162.7645263671875,119.90302276611328,-2.913233518600464,20.499269485473633,27.806385040283203,5.48103666305542,6.042959213256836,1.2031066417694092,-3.6892402172088623,0.36722055077552795,4.430038928985596,-0.41517454385757446,2.4561374187469482,2.141740083694458,-1.6020830869674683,3.633930206298828,-3.4672043323516846,-2.5594053268432617,5.6654815673828125,-3.635042905807495,0.3601006865501404,0.11975211650133133,country
245,country.00045.wav,0.1331698383484891,2777.3828548885317,2647.7099685583617,5622.414261890951,-61.216102600097656,71.24165344238281,-17.03208351135254,17.13746452331543,5.068580627441406,-4.2091851234436035,-1.6854190826416016,1.1768574714660645,-0.8558760285377502,4.965839862823486,-1.7027195692062378,4.843979835510254,-0.1622416377067566,-2.0772674083709717,-0.2651385962963104,-5.319821357727051,0.23883415758609772,-0.09225867688655853,-3.9422314167022705,-0.9242229461669922,0.34551411867141724,0.15259601175785065,country
246,country.00046.wav,0.11606179566451191,2109.2888337081827,1933.7452753669113,3843.818314058875,-126.87773132324219,103.50508880615234,-31.902202606201172,58.728965759277344,-1.9675041437149048,-3.130122661590576,-2.940473794937134,0.3603271245956421,-3.024714231491089,-0.8301780223846436,5.591790676116943,-10.140563011169434,0.7290089130401611,-1.6272764205932617,-10.056007385253906,-5.21858549118042,-9.047974586486816,-4.738013744354248,-1.0362211465835571,-2.838878870010376,0.3742366135120392,0.10854947566986084,country
247,country.00047.wav,0.09422267352076326,1783.961051767401,1839.9189279291804,3555.8512747426043,-165.50192260742188,117.91021728515625,-33.610172271728516,42.59663772583008,-1.3797205686569214,3.8337581157684326,7.169087886810303,-7.17230224609375,-1.6477798223495483,0.8618332147598267,-12.509154319763184,2.8863580226898193,-12.361555099487305,-1.3166861534118652,-6.631931781768799,-8.865453720092773,-5.122869968414307,-8.080978393554688,-4.261319160461426,-0.15344849228858948,0.31035977602005005,0.09589993953704834,country
248,country.00048.wav,0.06405920875680347,1939.7642418435357,2482.512912543302,4127.871739504785,-148.96546936035156,107.24224090576172,11.193098068237305,26.70330047607422,11.396147727966309,-3.806002140045166,14.022876739501953,-5.870372772216797,-11.04255199432373,2.801875352859497,-8.448974609375,3.182692766189575,-0.7675940990447998,-12.400947570800781,-6.29032039642334,-3.299855947494507,-8.156586647033691,-6.576274394989014,-3.6743791103363037,-2.9683384895324707,0.311064213514328,0.1255786120891571,country
249,country.00049.wav,0.07589219606100993,1599.8152554101518,1826.192506094021,3006.271638449826,-110.01209259033203,134.7810821533203,-24.01603126525879,19.40424919128418,-4.401817321777344,-4.8039231300354,-7.807367324829102,-0.4004918336868286,-5.41256856918335,-2.9547388553619385,0.7849147319793701,-4.762261867523193,-0.17122770845890045,-1.6939749717712402,-2.4118402004241943,-1.960921287536621,-6.935005187988281,-4.065625190734863,-1.948106288909912,-5.779041290283203,0.3238537907600403,0.14933615922927856,country
250,country.00050.wav,0.07908654354678343,1780.1519183147395,2036.2865191874605,3874.7025562826275,-143.0240478515625,121.8705062866211,-13.352005004882812,47.7601203918457,-12.661846160888672,23.361862182617188,-11.003621101379395,18.85380744934082,-13.706390380859375,15.944212913513184,-11.353545188903809,10.289693832397461,-6.003702163696289,2.7283384799957275,-9.289651870727539,4.503068447113037,-8.319476127624512,4.525635242462158,-6.026118278503418,-2.3461110591888428,0.3511437773704529,0.11386148631572723,country
251,country.00051.wav,0.05938706002169859,1552.852535410727,1848.580395903006,3167.1211685216067,-204.6170196533203,121.93174743652344,-17.75931167602539,46.342567443847656,-1.8042147159576416,17.024564743041992,-14.70300006866455,14.678400993347168,-19.391204833984375,10.94080924987793,-13.479395866394043,1.192014455795288,-6.21688985824585,-1.687951683998108,-8.695732116699219,-2.503436803817749,-11.337584495544434,0.19048972427845,-7.291862964630127,-7.499728202819824,0.27470341324806213,0.09485266357660294,country
252,country.00052.wav,0.03551558339906376,1115.4542649777075,1662.6182579389997,2347.310657899507,-265.2583312988281,138.8865966796875,6.121834754943848,47.483463287353516,-2.393674850463867,21.052335739135742,4.086328506469727,17.649063110351562,-12.020082473754883,15.487890243530273,-1.1331727504730225,7.89406156539917,0.5044540166854858,-0.2241557389497757,-3.864248752593994,4.054691314697266,-3.1005685329437256,3.0072412490844727,-1.389382243156433,-1.4928247928619385,0.32880687713623047,0.07228825986385345,country
253,country.00053.wav,0.10848844202274424,2271.8075701543466,2297.4173605970595,4957.7743778096,-84.65403747558594,100.9681625366211,-16.018264770507812,51.74296569824219,-17.085174560546875,22.57530403137207,-20.293848037719727,18.912817001342773,-19.483423233032227,15.338747024536133,-17.74065589904785,8.582939147949219,-15.00414752960205,6.435092926025391,-10.280197143554688,3.2850630283355713,-9.550980567932129,4.06306791305542,-5.586479187011719,-0.6988042593002319,0.373361200094223,0.13774840533733368,country
254,country.00054.wav,0.06026497671480854,1654.2022722845516,2105.3837070974314,3907.510298089472,-174.97488403320312,115.7171401977539,5.106381893157959,58.1695556640625,-3.305117607116699,29.656002044677734,-10.029459953308105,19.658973693847656,-16.309059143066406,13.749795913696289,-8.828230857849121,7.220381259918213,-8.88591480255127,4.7481842041015625,-11.487015724182129,0.9176591038703918,-8.158055305480957,1.189404010772705,-7.976381778717041,-5.66098690032959,0.312862366437912,0.10856495052576065,country
255,country.00055.wav,0.08125489200566943,1881.2994302088896,2116.2036640572283,4111.484522277407,-82.91505432128906,122.52369689941406,-16.674043655395508,40.014259338378906,-15.010114669799805,21.673381805419922,-18.248838424682617,18.362102508544922,-17.980947494506836,16.986194610595703,-16.04673957824707,8.529278755187988,-8.704559326171875,10.767619132995605,-4.6262311935424805,7.236835479736328,-7.5984206199646,5.305046081542969,-5.505485534667969,-0.18345928192138672,0.35705339908599854,0.15976113080978394,country
256,country.00056.wav,0.05499445446770445,1468.4190609116015,1960.566964694517,3212.427494199536,-164.75694274902344,123.43170166015625,4.233312129974365,48.79601287841797,-5.139420032501221,22.83841323852539,-7.8044352531433105,19.28497886657715,-11.00472640991211,21.25641441345215,-9.736252784729004,5.152665138244629,-6.14617395401001,5.4143476486206055,-9.91746997833252,3.9034807682037354,-7.335220813751221,1.3818475008010864,-8.840928077697754,-3.727691650390625,0.3192198872566223,0.14348913729190826,country
257,country.00057.wav,0.07557034364167702,1741.7395076824605,1985.5992156442633,3790.310052929234,-137.82296752929688,121.53431701660156,-13.277685165405273,43.32655334472656,-10.697656631469727,17.857208251953125,-7.9370574951171875,9.101179122924805,-19.78598976135254,9.439495086669922,-19.6043643951416,6.910543918609619,-12.543537139892578,-0.7611491680145264,-9.152027130126953,1.46290123462677,-8.290867805480957,-3.744370937347412,-6.870310306549072,-0.4776165783405304,0.3150411546230316,0.13890708982944489,country
258,country.00058.wav,0.07340955040390212,1796.777145535793,2148.8660300317583,4165.250915385731,-101.28446197509766,120.4251708984375,-0.37208351492881775,49.020423889160156,-15.882516860961914,19.86046600341797,-13.064458847045898,18.568098068237305,-15.707225799560547,15.235233306884766,-5.91601037979126,6.632769584655762,-10.354989051818848,7.078946590423584,-8.208220481872559,6.2017645835876465,-8.374935150146484,2.9266977310180664,-6.642886161804199,-1.3191914558410645,0.34816479682922363,0.1713285595178604,country
259,country.00059.wav,0.052610026685040966,1535.2795344590572,2011.762448109556,3509.912109375,-185.04742431640625,120.51262664794922,29.736223220825195,56.37724685668945,-3.0307776927948,22.207426071166992,-10.348429679870605,20.054243087768555,-13.682731628417969,9.174515724182129,-6.423464298248291,3.294689893722534,-8.735302925109863,5.011043548583984,-9.21652603149414,3.7832534313201904,-10.198918342590332,5.900500297546387,-4.416381359100342,1.5808781385421753,0.28432759642601013,0.1534544676542282,country
260,country.00060.wav,0.042980141856831584,1373.672817662343,1930.7665861832722,3070.3882912195477,-178.44419860839844,130.10279846191406,12.084436416625977,47.03776168823242,2.6194357872009277,24.088787078857422,-4.6134562492370605,22.7719669342041,-10.922356605529785,13.527216911315918,-6.797600269317627,8.723130226135254,-6.095855712890625,4.077930927276611,-5.151482582092285,7.857594013214111,-5.255495071411133,3.9608030319213867,-3.1294596195220947,-4.37894344329834,0.3420780301094055,0.146989107131958,country
261,country.00061.wav,0.04864806873437958,1397.8216063370944,1896.3639504019231,3100.9311330843966,-186.31605529785156,135.88296508789062,5.953440189361572,45.83232879638672,-5.7757439613342285,22.771900177001953,-12.9978609085083,17.130807876586914,-13.769464492797852,9.742055892944336,-8.368246078491211,6.645964622497559,-9.088501930236816,5.439777851104736,-6.857791900634766,1.5661860704421997,-8.566142082214355,5.447952747344971,-4.368362903594971,-4.712733268737793,0.31454968452453613,0.11372405290603638,country
262,country.00062.wav,0.10246390870875227,2166.471557095469,2277.3933146476797,4793.6190930430685,-94.11489868164062,109.19517517089844,-11.852444648742676,41.57529067993164,-19.483413696289062,23.837045669555664,-19.9287109375,20.376190185546875,-17.292415618896484,16.56681251525879,-10.201798439025879,9.3903169631958,-10.049055099487305,7.803444862365723,-15.08489990234375,3.277029514312744,-10.461437225341797,7.538696765899658,-5.544528961181641,2.2292826175689697,0.390517920255661,0.1355876922607422,country
263,country.00063.wav,0.05833235115458889,1614.7481553933537,2016.9860817670349,3659.845154799884,-185.4403533935547,118.47168731689453,17.84355354309082,48.87461853027344,-2.1539905071258545,21.352632522583008,-8.989935874938965,20.510719299316406,-11.418231964111328,9.269892692565918,-5.457645893096924,5.765243053436279,-2.979759454727173,3.4419565200805664,-6.072825908660889,1.2545652389526367,-5.947925567626953,7.076532363891602,-2.165876865386963,4.8926777839660645,0.3338966369628906,0.14039482176303864,country
264,country.00064.wav,0.060132004823253156,1511.6510939715406,1865.562603256125,3236.808475928074,-217.8436737060547,128.38082885742188,-7.489438533782959,39.25254821777344,-2.512134075164795,18.151796340942383,-15.130851745605469,16.750951766967773,-15.251422882080078,4.877809524536133,-6.493602752685547,2.8954577445983887,-11.497562408447266,-0.11655222624540329,-10.622919082641602,2.252227306365967,-9.160479545593262,6.86122989654541,6.230408191680908,3.3783953189849854,0.2633974254131317,0.08846894651651382,country
265,country.00065.wav,0.03871597506172616,894.1632061211137,1195.5041325262184,1638.8799326602377,-250.86924743652344,163.1173553466797,-3.881734848022461,30.1544189453125,5.601076602935791,7.492879867553711,4.031416416168213,-2.1281321048736572,-5.473495960235596,-1.0658700466156006,-9.986024856567383,1.8251432180404663,-8.749192237854004,-7.052515983581543,-4.220264434814453,-8.836385726928711,-7.407488822937012,-3.297022581100464,-5.139168739318848,-9.968661308288574,0.28283172845840454,0.12692691385746002,country
266,country.00066.wav,0.09907765860675678,1701.919072348953,1709.5303144773393,3244.6273768307715,-102.45550537109375,135.6904754638672,-46.89049530029297,32.750587463378906,-11.162725448608398,23.480873107910156,-9.780841827392578,16.906740188598633,-11.689440727233887,13.220638275146484,-7.182706356048584,4.750382900238037,-8.194963455200195,2.59393048286438,-2.9964993000030518,6.796111583709717,-2.0668575763702393,3.2852065563201904,0.2758621871471405,-4.217203140258789,0.3206411898136139,0.14174970984458923,country
267,country.00067.wav,0.03540225508239724,857.6385822973378,1238.0297358512855,1443.7654641277552,-328.8205261230469,167.05555725097656,13.084193229675293,28.807748794555664,11.268694877624512,14.433700561523438,11.71044635772705,7.778331756591797,-11.718677520751953,2.3764569759368896,-8.347567558288574,-3.8414902687072754,-6.715938091278076,-5.767702579498291,-8.246037483215332,-4.539808750152588,-1.0496143102645874,-4.59565544128418,-2.8671298027038574,-2.2309653759002686,0.32116997241973877,0.0656135082244873,country
268,country.00068.wav,0.05030568424615515,1130.954293248005,1458.5167548822453,2216.8374329321346,-229.47056579589844,157.29835510253906,-16.75773048400879,31.89093017578125,-0.10336948186159134,16.66340446472168,1.3644866943359375,12.21690559387207,-3.869824171066284,6.831711769104004,-4.274108409881592,1.3335258960723877,-5.90187931060791,-4.014537334442139,-5.253845691680908,-4.551150798797607,-6.801923751831055,-4.402166843414307,-4.172031879425049,-6.338169097900391,0.3493403494358063,0.09263267368078232,country
269,country.00069.wav,0.06116253698280734,1327.6835009450767,1632.8132879465795,2755.7670433947214,-217.09564208984375,136.18626403808594,-10.360360145568848,51.37657165527344,2.6014087200164795,15.120925903320312,-0.6671307682991028,12.283902168273926,-6.230838298797607,7.7983317375183105,-5.41699743270874,3.614485502243042,-2.797229528427124,-0.33839669823646545,-0.5509605407714844,0.3673561215400696,-2.2407915592193604,-2.492382764816284,4.185311794281006,0.3363040089607239,0.35225000977516174,0.09902975708246231,country
270,country.00070.wav,0.09483464643076245,1934.7465391174644,1970.1453736582375,4048.3754169083527,-99.30023193359375,117.56452941894531,-29.86264419555664,40.84934616088867,-15.244988441467285,27.983278274536133,-11.957686424255371,13.330233573913574,-11.37265396118164,10.531585693359375,-8.741357803344727,8.415969848632812,-6.837772846221924,0.43761736154556274,-5.307950019836426,1.6482564210891724,-7.353808879852295,0.5184755921363831,-1.4576786756515503,-5.9158124923706055,0.36532846093177795,0.15381987392902374,country
271,country.00071.wav,0.06058531808991922,1261.4725706259774,1396.4742546064238,2422.2188927457946,-185.83062744140625,155.2784881591797,-25.014673233032227,20.561603546142578,-3.840731143951416,-0.5806228518486023,-4.570674419403076,-5.903666019439697,-16.528865814208984,-0.4431445002555847,-16.295759201049805,-4.208364963531494,-16.804603576660156,-4.54298210144043,-8.359379768371582,-9.976461410522461,-7.760655403137207,-8.344743728637695,-6.8437089920043945,-10.193510055541992,0.29261571168899536,0.13398855924606323,country
272,country.00072.wav,0.0823881751723346,1711.2823134696316,1873.545126868759,3556.4341534041473,-96.21305847167969,131.9257049560547,-26.34214973449707,35.97560119628906,-22.810298919677734,14.496709823608398,-11.846745491027832,11.812926292419434,-21.22404670715332,11.553473472595215,-12.924738883972168,7.191204071044922,-13.94357681274414,2.9514245986938477,-5.0255913734436035,1.5374325513839722,-4.3905463218688965,2.5504071712493896,-5.363292694091797,-5.974776268005371,0.3449936807155609,0.16409333050251007,country
273,country.00073.wav,0.0698344197741291,1549.0049755952064,1823.8118443639548,3289.6505900159514,-166.97950744628906,132.45919799804688,-17.2906551361084,46.919471740722656,-3.624443292617798,20.92194366455078,-8.819718360900879,8.52129077911377,-15.130766868591309,8.098217964172363,-16.942901611328125,6.655009746551514,-10.937328338623047,1.0918619632720947,-6.28933048248291,-3.6328301429748535,-7.376211643218994,-2.1715147495269775,-3.8374218940734863,-9.66606330871582,0.37487900257110596,0.10317283123731613,country
274,country.00074.wav,0.07124120194501612,1534.0256765890642,1697.0711819286034,3117.751345888921,-207.21536254882812,130.93447875976562,-18.500741958618164,33.30662536621094,-3.925002098083496,15.375706672668457,-6.39925479888916,2.936305046081543,-16.783954620361328,7.08974552154541,-8.578887939453125,4.81406831741333,-12.240508079528809,-1.012388825416565,-4.545981407165527,-6.070230007171631,-5.531946182250977,-2.365506172180176,-6.537549018859863,-5.901509761810303,0.35502496361732483,0.09867099672555923,country
275,country.00075.wav,0.11385869318851485,2187.0867113514614,2242.0767272311095,4840.857245142111,-60.88413619995117,105.47566223144531,-16.891281127929688,40.706180572509766,-15.02649211883545,36.02470779418945,-12.803593635559082,17.482776641845703,-16.734508514404297,11.75727367401123,-10.129631996154785,13.192774772644043,-12.202502250671387,2.345574140548706,-12.190841674804688,6.4322733879089355,-1.7839457988739014,6.333855152130127,-1.3270970582962036,-2.802013874053955,0.37186285853385925,0.1876002550125122,country
276,country.00076.wav,0.06658718574057788,1321.163087522188,1409.3117995329899,2589.16366824971,-184.02577209472656,159.8464813232422,-23.11870574951172,43.006309509277344,-9.449420928955078,8.79450798034668,-1.6215797662734985,4.325510025024414,-13.346609115600586,0.808853268623352,-13.964398384094238,1.4381047487258911,-7.371565818786621,0.6026304364204407,-3.3798723220825195,-3.591862916946411,-9.066287994384766,-3.1684370040893555,-4.062890529632568,-7.051202774047852,0.2972587049007416,0.13876698911190033,country
277,country.00077.wav,0.0879367295563272,1512.9985603792006,1558.113962391193,2922.345438025667,-118.18706512451172,152.96682739257812,-46.51026916503906,31.115102767944336,-17.286691665649414,6.265568256378174,-3.6716983318328857,13.043842315673828,-13.127054214477539,15.689167976379395,-13.074953079223633,5.703221797943115,-10.688223838806152,1.0149346590042114,-6.700430393218994,2.5928032398223877,-9.804580688476562,0.1529618501663208,-3.455174446105957,-7.4180426597595215,0.33736124634742737,0.1375970095396042,country
278,country.00078.wav,0.049997431224822225,1144.7179186044245,1443.9700378494604,2223.115868800754,-302.3955383300781,150.12310791015625,-3.701435089111328,26.94847869873047,-0.25399526953697205,13.509346008300781,7.237616062164307,4.229459285736084,1.7686702013015747,6.568505764007568,-0.4992077350616455,7.897371292114258,1.324246883392334,0.47663483023643494,0.09428959339857101,-3.2007334232330322,-1.8254656791687012,0.8787169456481934,0.5861514210700989,-3.159454584121704,0.37636062502861023,0.05449724569916725,country
279,country.00079.wav,0.04583299334838333,963.4905601645282,1235.4158567095824,1754.4231370540892,-229.03807067871094,180.35633850097656,4.526342868804932,24.161378860473633,1.097503900527954,4.004453659057617,-5.9982781410217285,1.8956490755081177,-13.12757682800293,0.019369905814528465,-13.498176574707031,1.5882686376571655,-13.411388397216797,-5.6952996253967285,-7.594437122344971,-9.80387020111084,-3.776453971862793,-4.801566123962402,-4.711809158325195,-2.95004940032959,0.31033092737197876,0.12202311307191849,country
280,country.00080.wav,0.08945230691121406,2049.045781101912,2187.8226690897964,4434.182802983613,-100.99430847167969,111.63336181640625,-13.153434753417969,44.62135314941406,-5.950809001922607,29.347822189331055,-7.951810836791992,19.59369468688965,-22.44168472290039,17.266460418701172,-17.820220947265625,11.41171932220459,-12.460062026977539,1.6453503370285034,-8.522619247436523,2.72528338432312,-7.291579246520996,4.880886554718018,-1.2040287256240845,-1.3010004758834839,0.3876135051250458,0.16012006998062134,country
